"window","start","end","te_mean","te_sd","te_eff_mean","te_eff_pos_share","p_median","p_below_05_share","p_below_01_share"
1,"2001-01-03","2002-03-28",-0.223221650658496,0.102982000828548,0.000146417868925284,0.495670995670996,0.502487562189055,0.0584415584415584,0.012987012987013
2,"2002-04-02","2003-06-24",-0.217026538628817,0.100184011073132,0.00344875638816046,0.54978354978355,0.447761194029851,0.0476190476190476,0.0194805194805195
3,"2003-06-25","2004-09-15",-0.216403709919875,0.0993846968213896,0.00313401041725594,0.538961038961039,0.45771144278607,0.0411255411255411,0.00865800865800866
4,"2004-09-16","2005-12-06",-0.212867539081467,0.098804869080288,0.00660656493278157,0.575757575757576,0.407960199004975,0.0844155844155844,0.0216450216450216
5,"2005-12-07","2007-02-27",-0.220148163272359,0.102197315758077,0.00406644724059892,0.547619047619048,0.447761194029851,0.0844155844155844,0.0303030303030303
6,"2007-02-28","2008-05-28",-0.219712219462786,0.101594925386638,0.0017258746055777,0.493506493506494,0.492537313432836,0.0584415584415584,0.0194805194805195
7,"2008-05-29","2009-08-21",-0.216804010992524,0.10198333243357,0.00697079298026501,0.538961038961039,0.437810945273632,0.123376623376623,0.0454545454545455
8,"2009-08-25","2010-11-11",-0.21200114771668,0.0991565997427026,0.00979143591746227,0.5995670995671,0.383084577114428,0.0995670995670996,0.0303030303030303
9,"2010-11-12","2012-02-03",-0.217554780320604,0.101618870262725,0.00677594709709181,0.575757575757576,0.417910447761194,0.0952380952380952,0.0367965367965368
10,"2012-02-07","2013-05-01",-0.238794995892176,0.0798500841804874,0.0034420468897819,0.517786561264822,0.462686567164179,0.075098814229249,0.0316205533596838
11,"2013-05-02","2014-07-24",-0.260013455707982,0.0324352331514842,0.00350978955522082,0.521739130434783,0.462686567164179,0.0869565217391304,0.0271739130434783
12,"2014-07-25","2015-10-15",-0.2612859196068,0.0344962949188125,0.00289997907744422,0.519927536231884,0.472636815920398,0.0688405797101449,0.0181159420289855
13,"2015-10-16","2017-01-06",-0.261840650777602,0.031935311413355,0.00320932612307038,0.505434782608696,0.475124378109453,0.0905797101449275,0.016304347826087
14,"2017-01-10","2018-04-03",-0.263909050907667,0.0317389090885873,-0.000418272724205328,0.47463768115942,0.512437810945274,0.0634057971014493,0.0181159420289855
15,"2018-04-04","2019-07-03",-0.265582969724496,0.0317835429259802,0.000469653273712836,0.480072463768116,0.517412935323383,0.0615942028985507,0.0144927536231884
16,"2019-07-04","2020-09-23",-0.272068289067288,0.0322799069386456,-0.00175056242646241,0.467391304347826,0.517412935323383,0.052536231884058,0.0181159420289855
17,"2020-09-24","2021-12-09",-0.260674182340409,0.0320792010357974,0.00227333216026193,0.514492753623188,0.475124378109453,0.0706521739130435,0.0072463768115942
18,"2021-12-10","2023-02-23",-0.26120046885332,0.0341529502313556,0.0017510062608865,0.478260869565217,0.517412935323383,0.0706521739130435,0.0289855072463768
19,"2023-02-24","2024-05-15",-0.261716641860523,0.0315129534314916,-0.00015141488208331,0.467391304347826,0.512437810945274,0.0507246376811594,0.0144927536231884
20,"2024-05-16","2025-08-07",-0.243350793569314,0.0791918542379385,0.000719145284408682,0.513833992094862,0.477611940298507,0.0494071146245059,0.00988142292490119
